Color;Absolute Zero
Color;Acid green
Color;Aero
Color;African violet
Color;Air superiority blue
Color;Alice blue
Color;Alizarin
Color;Alloy orange
Color;Almond
Color;Amaranth deep purple
Color;Amaranth pink
Color;Amaranth purple
Color;Amazon
Color;Amber
Color;Amethyst
Color;Android green
Color;Antique brass
Color;Antique bronze
Color;Antique fuchsia
Color;Antique ruby
Color;Antique white
Color;Apricot
Color;Aqua
Color;Aquamarine
Color;Arctic lime
Color;Artichoke green
Color;Arylide yellow
Color;Ash gray
Color;Atomic tangerine
Color;Aureolin
Color;Azure
Color;Azure (X11/web color)
Color;Baby blue
Color;Baby blue eyes
Color;Baby pink
Color;Baby powder
Color;Baker-Miller pink
Color;Banana Mania
Color;Barn red
Color;Battleship grey
Color;Beau blue
Color;Beaver
Color;Beige
Color;B'dazzled blue
Color;Big dip o’ruby
Color;Bisque
Color;Bistre
Color;Bistre brown
Color;Bitter lemon
Color;Black
Color;Black bean
Color;Black coral
Color;Black olive
Color;Black Shadows
Color;Blanched almond
Color;Blast-off bronze
Color;Bleu de France
Color;Blizzard blue
Color;Blood red
Color;Blue
Color;Blue (Crayola)
Color;Blue (Munsell)
Color;Blue (NCS)
Color;Blue (Pantone)
Color;Blue (pigment)
Color;Blue bell
Color;Blue-gray (Crayola)
Color;Blue jeans
Color;Blue sapphire
Color;Blue-violet
Color;Blue yonder
Color;Bluetiful
Color;Blush
Color;Bole
Color;Bone
Color;Brick red
Color;Bright lilac
Color;Bright yellow (Crayola)
Color;Bronze
Color;Brown sugar
Color;Bud green
Color;Buff
Color;Burgundy
Color;Burlywood
Color;Burnished brown
Color;Burnt orange
Color;Burnt sienna
Color;Burnt umber
Color;Byzantine
Color;Byzantium
Color;Cadet blue
Color;Cadet grey
Color;Cadmium green
Color;Cadmium orange
Color;Café au lait
Color;Café noir
Color;Cambridge blue
Color;Camel
Color;Cameo pink
Color;Canary
Color;Canary yellow
Color;Candy pink
Color;Cardinal
Color;Caribbean green
Color;Carmine
Color;Carmine (M&P)
Color;Carnation pink
Color;Carnelian
Color;Carolina blue
Color;Carrot orange
Color;Catawba
Color;Cedar Chest
Color;Celadon
Color;Celeste
Color;Cerise
Color;Cerulean
Color;Cerulean blue
Color;Cerulean frost
Color;Cerulean (Crayola)
Color;Champagne
Color;Champagne pink
Color;Charcoal
Color;Charm pink
Color;Chartreuse (web)
Color;Cherry blossom pink
Color;Chestnut
Color;Chili red
Color;China pink
Color;Chinese red
Color;Chinese violet
Color;Chinese yellow
Color;Chocolate (traditional)
Color;Chocolate (web)
Color;Cinereous
Color;Cinnabar
Color;Cinnamon Satin
Color;Citrine
Color;Citron
Color;Claret
Color;Coffee
Color;Columbia Blue
Color;Congo pink
Color;Cool grey
Color;Copper
Color;Copper (Crayola)
Color;Copper penny
Color;Copper red
Color;Copper rose
Color;Coquelicot
Color;Coral
Color;Coral pink
Color;Cordovan
Color;Corn
Color;Cornflower blue
Color;Cornsilk
Color;Cosmic cobalt
Color;Cosmic latte
Color;Coyote brown
Color;Cotton candy
Color;Cream
Color;Crimson
Color;Crimson (UA)
Color;Cultured Pearl
Color;Cyan
Color;Cyan (process)
Color;Cyber grape
Color;Cyber yellow
Color;Cyclamen
Color;Dark brown
Color;Dark byzantium
Color;Dark cyan
Color;Dark electric blue
Color;Dark goldenrod
Color;Dark green (X11)
Color;Dark jungle green
Color;Dark khaki
Color;Dark lava
Color;Dark liver (horses)
Color;Dark magenta
Color;Dark olive green
Color;Dark orange
Color;Dark orchid
Color;Dark purple
Color;Dark red
Color;Dark salmon
Color;Dark sea green
Color;Dark sienna
Color;Dark sky blue
Color;Dark slate blue
Color;Dark slate gray
Color;Dark spring green
Color;Dark turquoise
Color;Dark violet
Color;Davy's grey
Color;Deep cerise
Color;Deep champagne
Color;Deep chestnut
Color;Deep jungle green
Color;Deep pink
Color;Deep saffron
Color;Deep sky blue
Color;Deep Space Sparkle
Color;Deep taupe
Color;Denim
Color;Denim blue
Color;Desert
Color;Desert sand
Color;Dim gray
Color;Dodger blue
Color;Drab dark brown
Color;Duke blue
Color;Dutch white
Color;Ebony
Color;Ecru
Color;Eerie black
Color;Eggplant
Color;Eggshell
Color;Electric lime
Color;Electric purple
Color;Electric violet
Color;Emerald
Color;Eminence
Color;English lavender
Color;English red
Color;English vermillion
Color;English violet
Color;Erin
Color;Eton blue
Color;Fallow
Color;Falu red
Color;Fandango
Color;Fandango pink
Color;Fawn
Color;Fern green
Color;Field drab
Color;Fiery rose
Color;Finn
Color;Firebrick
Color;Fire engine red
Color;Flame
Color;Flax
Color;Flirt
Color;Floral white
Color;Forest green (web)
Color;French beige
Color;French bistre
Color;French blue
Color;French fuchsia
Color;French lilac
Color;French lime
Color;French mauve
Color;French pink
Color;French raspberry
Color;French sky blue
Color;French violet
Color;Frostbite
Color;Fuchsia
Color;Fuchsia (Crayola)
Color;Fulvous
Color;Fuzzy Wuzzy
Depth;Less than 1
Depth;Greater than 1 and less than 2
Depth;Greater than 2
Height;Less than 1
Height;Greater than 1 and less than 2
Height;Greater than 2
Width;Less than 1
Width;Greater than 1 and less than 2
Width;Greater than 2
Weight;1
Weight;2
Weight;3
Weight;4
Weight;5
Weight;6
Weight;7
Weight;8
Weight;9
Weight;10
